mode,Num_Provs,Num_EVs,Num_MSs,n_ev,n_ms,lat_min,lat_med,lat_max,lat_mean,lat_std,success_rate,calls_per_sec
jodi,1000,20,20,1,1,32.72,40.719,75.738,45.703,11.355,100.0,574
jodi,1000,20,20,1,2,32.479,40.77,74.183,42.467,5.755,100.0,515
jodi,1000,20,20,1,3,32.959,41.862,79.99,44.129,7.083,100.0,429
jodi,1000,20,20,1,4,32.973,41.435,71.991,42.588,4.924,100.0,387
jodi,1000,20,20,1,5,32.154,41.163,75.722,43.119,6.001,100.0,336
jodi,1000,20,20,1,6,32.199,41.642,71.144,43.182,5.015,100.0,303
jodi,1000,20,20,1,7,32.841,41.3,74.974,43.014,5.584,100.0,275
jodi,1000,20,20,1,8,34.522,41.294,75.757,43.01,4.945,100.0,253
jodi,1000,20,20,1,9,32.931,41.591,82.582,43.388,5.713,100.0,223
jodi,1000,20,20,1,10,33.917,41.256,72.993,42.619,4.47,100.0,217
jodi,1000,20,20,2,1,34.794,43.777,87.086,45.967,7.151,100.0,495
jodi,1000,20,20,2,2,34.911,43.883,75.186,45.56,5.922,100.0,408
jodi,1000,20,20,2,3,35.61,44.122,75.484,45.577,5.314,100.0,372
jodi,1000,20,20,2,4,35.006,44.392,79.297,45.974,5.862,100.0,323
jodi,1000,20,20,2,5,35.781,44.294,78.47,45.593,4.964,100.0,297
jodi,1000,20,20,2,6,35.029,43.854,75.398,45.248,4.517,100.0,271
jodi,1000,20,20,2,7,34.223,43.832,77.0,45.755,5.806,100.0,234
jodi,1000,20,20,2,8,35.591,43.938,74.822,45.628,5.489,100.0,225
jodi,1000,20,20,2,9,38.696,44.076,75.735,45.635,4.986,100.0,210
jodi,1000,20,20,2,10,33.22,44.3,77.548,46.449,5.975,100.0,190
jodi,1000,20,20,3,1,36.87,45.934,82.514,47.852,6.829,100.0,407
jodi,1000,20,20,3,2,37.452,46.182,83.431,48.115,6.46,100.0,355
jodi,1000,20,20,3,3,37.241,46.39,80.773,48.235,6.369,100.0,315
jodi,1000,20,20,3,4,37.241,46.5,80.558,48.309,6.307,100.0,286
jodi,1000,20,20,3,5,37.194,46.619,81.939,48.366,5.942,100.0,256
jodi,1000,20,20,3,6,37.212,46.587,81.038,48.148,5.533,100.0,241
jodi,1000,20,20,3,7,38.251,46.444,80.973,47.96,5.056,100.0,227
jodi,1000,20,20,3,8,39.284,46.253,78.922,47.736,5.17,100.0,208
jodi,1000,20,20,3,9,37.809,46.416,79.503,48.052,5.39,100.0,195
jodi,1000,20,20,3,10,36.898,46.467,79.06,47.827,4.949,100.0,183
jodi,1000,20,20,4,1,38.947,48.76,87.385,50.55,6.535,100.0,350
jodi,1000,20,20,4,2,38.264,48.764,84.818,50.357,6.129,100.0,312
jodi,1000,20,20,4,3,39.431,48.665,85.593,50.637,6.812,100.0,282
jodi,1000,20,20,4,4,39.396,48.63,85.013,50.369,5.812,100.0,258
jodi,1000,20,20,4,5,40.627,48.86,85.636,50.718,5.817,100.0,238
jodi,1000,20,20,4,6,39.683,49.005,85.932,50.426,5.477,100.0,221
jodi,1000,20,20,4,7,39.825,49.289,88.112,50.859,5.686,100.0,203
jodi,1000,20,20,4,8,38.793,48.871,84.209,50.742,6.11,100.0,190
jodi,1000,20,20,4,9,39.82,49.138,84.213,50.844,5.543,100.0,180
jodi,1000,20,20,4,10,40.165,49.049,83.962,50.343,5.023,100.0,171
jodi,1000,20,20,5,1,40.659,50.986,91.194,53.006,7.06,100.0,299
jodi,1000,20,20,5,2,40.813,51.105,89.417,52.555,6.102,100.0,280
jodi,1000,20,20,5,3,43.362,51.011,91.768,52.803,6.57,100.0,256
jodi,1000,20,20,5,4,41.239,51.269,89.64,53.138,6.635,100.0,229
jodi,1000,20,20,5,5,41.275,51.174,89.013,52.895,6.568,100.0,211
jodi,1000,20,20,5,6,42.239,51.239,92.081,53.184,6.632,100.0,198
jodi,1000,20,20,5,7,43.404,51.915,90.566,53.574,5.926,100.0,188
jodi,1000,20,20,5,8,40.153,51.762,97.908,53.623,6.186,100.0,174
jodi,1000,20,20,5,9,41.85,51.481,87.948,53.153,5.544,100.0,168
jodi,1000,20,20,5,10,41.535,51.408,95.398,53.348,6.135,100.0,159
jodi,1000,20,20,6,1,42.133,53.555,93.993,55.631,7.532,100.0,263
jodi,1000,20,20,6,2,43.26,53.521,94.218,55.153,6.683,100.0,249
jodi,1000,20,20,6,3,42.468,53.579,95.544,55.773,7.801,100.0,217
jodi,1000,20,20,6,4,45.024,53.604,95.171,55.237,6.335,100.0,212
jodi,1000,20,20,6,5,43.3,53.787,98.331,55.594,6.868,100.0,197
jodi,1000,20,20,6,6,43.48,53.828,92.987,55.555,6.879,100.0,187
jodi,1000,20,20,6,7,44.451,53.846,93.814,55.706,6.74,100.0,173
jodi,1000,20,20,6,8,44.875,54.073,93.278,55.732,6.001,100.0,165
jodi,1000,20,20,6,9,43.237,54.438,96.586,56.99,7.482,100.0,154
jodi,1000,20,20,6,10,43.078,54.178,92.048,56.353,6.671,100.0,147
jodi,1000,20,20,7,1,45.083,56.133,101.072,58.256,7.809,100.0,241
jodi,1000,20,20,7,2,45.035,55.99,100.694,58.068,7.804,100.0,222
jodi,1000,20,20,7,3,44.588,56.006,98.397,58.007,7.839,100.0,206
jodi,1000,20,20,7,4,45.188,56.131,97.764,58.264,7.874,100.0,184
jodi,1000,20,20,7,5,46.17,56.135,123.481,57.712,6.861,100.0,182
jodi,1000,20,20,7,6,46.128,56.368,99.183,58.151,7.056,100.0,174
jodi,1000,20,20,7,7,45.578,56.403,97.35,58.166,6.55,100.0,164
jodi,1000,20,20,7,8,44.725,56.391,96.658,58.117,6.235,100.0,155
jodi,1000,20,20,7,9,45.448,56.607,100.075,58.568,6.604,100.0,146
jodi,1000,20,20,7,10,45.829,56.643,121.549,58.556,6.924,100.0,139
jodi,1000,20,20,8,1,46.301,58.59,105.085,60.903,8.45,100.0,214
jodi,1000,20,20,8,2,46.892,58.508,103.991,60.739,8.048,100.0,203
jodi,1000,20,20,8,3,45.724,58.686,103.557,60.776,8.314,100.0,184
jodi,1000,20,20,8,4,47.019,58.569,106.258,60.616,7.923,100.0,178
jodi,1000,20,20,8,5,46.825,58.662,102.332,60.618,7.525,100.0,169
jodi,1000,20,20,8,6,48.016,58.896,101.727,60.913,7.788,100.0,159
jodi,1000,20,20,8,7,46.654,58.841,103.221,61.274,8.062,100.0,149
jodi,1000,20,20,8,8,49.069,59.006,106.815,60.813,6.56,100.0,146
jodi,1000,20,20,8,9,48.766,59.091,106.577,61.097,7.104,100.0,137
jodi,1000,20,20,8,10,48.993,59.13,105.353,61.453,7.438,100.0,132
jodi,1000,20,20,9,1,46.838,61.046,109.04,63.475,8.888,100.0,192
jodi,1000,20,20,9,2,48.973,61.111,107.066,63.236,8.239,100.0,187
jodi,1000,20,20,9,3,48.828,61.249,107.208,63.213,8.046,100.0,178
jodi,1000,20,20,9,4,48.579,61.137,107.695,63.002,7.731,100.0,167
jodi,1000,20,20,9,5,48.839,61.214,108.349,63.218,7.499,100.0,156
jodi,1000,20,20,9,6,51.145,61.402,109.221,63.975,8.366,100.0,151
jodi,1000,20,20,9,7,50.133,61.448,115.075,63.702,7.975,100.0,142
jodi,1000,20,20,9,8,51.786,61.686,108.985,63.909,7.478,100.0,137
jodi,1000,20,20,9,9,49.426,61.648,108.687,63.657,7.43,100.0,131
jodi,1000,20,20,9,10,49.378,61.496,107.009,63.589,7.349,100.0,124
jodi,1000,20,20,10,1,51.171,63.499,124.528,65.671,8.566,100.0,184
jodi,1000,20,20,10,2,51.597,63.469,112.024,65.526,8.18,100.0,175
jodi,1000,20,20,10,3,50.151,63.73,116.239,65.995,8.527,100.0,163
jodi,1000,20,20,10,4,51.356,63.654,115.008,65.577,8.079,100.0,155
jodi,1000,20,20,10,5,51.401,63.754,113.105,65.751,8.334,100.0,148
jodi,1000,20,20,10,6,52.079,63.918,138.374,65.929,7.521,100.0,143
jodi,1000,20,20,10,7,52.9,63.942,117.546,66.009,7.838,100.0,135
jodi,1000,20,20,10,8,51.633,64.128,112.162,66.098,7.357,100.0,131
jodi,1000,20,20,10,9,51.458,63.916,114.728,65.73,7.312,100.0,125
jodi,1000,20,20,10,10,51.67,64.036,111.662,66.015,7.194,100.0,120
